187500,QD,2012,03,14,   1.6300
187500,QD,2012,03,15,   1.5200
187500,QD,2012,03,16,   1.4300
187500,QD,2012,03,17,   1.3700
187500,QD,2012,03,18,   1.2800
187500,QD,2012,03,19,   1.3300
187500,QD,2012,03,20,   1.1800
187500,QD,2012,03,21,   1.1400
187500,QD,2012,03,22,   1.1200
187500,QD,2012,03,23,   1.0400
187500,QD,2012,03,24,   1.1500
187500,QD,2012,03,25,   1.0100
187500,QD,2012,03,26,   0.9200
187500,QD,2012,03,27,   0.8930
187500,QD,2012,03,28,   0.8130
187500,QD,2012,03,29,   0.7020
187500,QD,2012,03,30,   0.7710
187500,QD,2012,03,31,   0.8080
187500,QD,2012,04,01,   0.8400
187500,QD,2012,04,02,   0.7450
187500,QD,2012,04,03,   0.7180
187500,QD,2012,04,04,   0.6630
187500,QD,2012,04,05,   0.6710
187500,QD,2012,04,06,   0.7780
187500,QD,2012,04,07,   0.8140
187500,QD,2012,04,08,   0.8360
187500,QD,2012,04,09,   0.7280
187500,QD,2012,04,10,   0.6740
187500,QD,2012,04,11,   0.6360
187500,QD,2012,04,12,   2.5300
187500,QD,2012,04,13,   1.8400
187500,QD,2012,04,14,   1.2300
187500,QD,2012,04,15,   1.0500
187500,QD,2012,04,16,   3.2200
187500,QD,2012,04,17,   2.3600
187500,QD,2012,04,18,   1.6300
187500,QD,2012,04,19,   1.3700
187500,QD,2012,04,20,   1.2800
187500,QD,2012,04,21,   1.1400
187500,QD,2012,04,22,   1.0300
187500,QD,2012,04,23,   0.9400
187500,QD,2012,04,24,   1.1300
187500,QD,2012,04,25,   2.1400
187500,QD,2012,04,26,   1.3100
187500,QD,2012,04,27,   1.0100
187500,QD,2012,04,28,   0.8890
187500,QD,2012,04,29,   0.7780
187500,QD,2012,04,30,   0.7180
187500,QD,2012,05,01,   0.7620
187500,QD,2012,05,02,   0.6950
187500,QD,2012,05,03,   0.6850
187500,QD,2012,05,04,   0.6440
187500,QD,2012,05,05,   0.5930
187500,QD,2012,05,06,   0.5950
187500,QD,2012,05,07,   0.6710
187500,QD,2012,05,08,   0.5900
187500,QD,2012,05,09,   0.5310
187500,QD,2012,05,10,   0.5020
187500,QD,2012,05,11,   0.4730
187500,QD,2012,05,12,   0.5490
187500,QD,2012,05,13,   0.5030
187500,QD,2012,05,14,   0.4570
187500,QD,2012,05,15,   0.4510
187500,QD,2012,05,16,   0.4660
187500,QD,2012,05,17,   0.4600
187500,QD,2012,05,18,   0.4110
187500,QD,2012,05,19,   0.3800
187500,QD,2012,05,20,   0.3630
187500,QD,2012,05,21,   0.3380
187500,QD,2012,05,22,   0.3520
187500,QD,2012,05,23,   0.3870
187500,QD,2012,05,24,   0.3450
187500,QD,2012,05,25,   0.3170
187500,QD,2012,05,26,   0.3130
187500,QD,2012,05,27,   0.2930
187500,QD,2012,05,28,   0.3120
187500,QD,2012,05,29,   0.3100
187500,QD,2012,05,30,   0.3200
187500,QD,2012,05,31,   0.3240
187500,QD,2012,06,01,   0.7020
187500,QD,2012,06,02,   0.5180
187500,QD,2012,06,03,   0.4190
187500,QD,2012,06,04,   0.4050
187500,QD,2012,06,05,   0.3910
187500,QD,2012,06,06,   0.3780
187500,QD,2012,06,07,   0.3490
187500,QD,2012,06,08,   0.3380
187500,QD,2012,06,09,   0.3330
187500,QD,2012,06,10,   0.3500
187500,QD,2012,06,11,   0.3870
187500,QD,2012,06,12,   0.3340
187500,QD,2012,06,13,   0.4950
187500,QD,2012,06,14,   0.5930
187500,QD,2012,06,15,   0.4510
187500,QD,2012,06,16,   0.3710
187500,QD,2012,06,17,   0.3170
187500,QD,2012,06,18,   0.3450
187500,QD,2012,06,19,   0.3680
187500,QD,2012,06,20,   0.3160
187500,QD,2012,06,21,   1.0000
187500,QD,2012,06,22,   0.4320
187500,QD,2012,06,23,   0.3140
187500,QD,2012,06,24,   0.2740
187500,QD,2012,06,25,   0.2590
187500,QD,2012,06,26,   0.2400
187500,QD,2012,06,27,   0.2270
187500,QD,2012,06,28,   0.2170
187500,QD,2012,06,29,   0.2230
187500,QD,2012,06,30,   0.2100
187500,QD,2012,07,01,   0.2160
187500,QD,2012,07,02,   0.3750
187500,QD,2012,07,03,   1.9200
187500,QD,2012,07,04,   3.1200
187500,QD,2012,07,05,   0.9020
187500,QD,2012,07,06,   0.5740
187500,QD,2012,07,07,   0.4810
187500,QD,2012,07,08,   0.5790
187500,QD,2012,07,09,   0.5750
187500,QD,2012,07,10,   0.4490
187500,QD,2012,07,11,   0.3730
187500,QD,2012,07,12,   0.3600
187500,QD,2012,07,13,   0.3580
187500,QD,2012,07,14,   0.3570
187500,QD,2012,07,15,   0.3250
187500,QD,2012,07,16,   0.3570
187500,QD,2012,07,17,   0.3560
187500,QD,2012,07,18,   0.3920
187500,QD,2012,07,19,   0.3270
187500,QD,2012,07,20,   0.2830
187500,QD,2012,07,21,   0.3490
187500,QD,2012,07,22,   0.4540
187500,QD,2012,07,23,   0.3320
187500,QD,2012,07,24,   0.2670
187500,QD,2012,07,25,   0.2770
187500,QD,2012,07,26,   0.3530
187500,QD,2012,07,27,   0.3160
187500,QD,2012,07,28,   0.2560
187500,QD,2012,07,29,   0.3680
187500,QD,2012,07,30,   0.2970
187500,QD,2012,07,31,   0.2610
187500,QD,2012,08,01,   0.2390
187500,QD,2012,08,02,   0.2120
187500,QD,2012,08,03,   0.2450
187500,QD,2012,08,04,   0.2190
187500,QD,2012,08,05,   0.2030
187500,QD,2012,08,06,   0.2010
187500,QD,2012,08,07,   0.2470
187500,QD,2012,08,08,   0.2340
187500,QD,2012,08,09,   0.2000
187500,QD,2012,08,10,   0.2010
187500,QD,2012,08,11,   0.1810
187500,QD,2012,08,12,   0.1710
187500,QD,2012,08,13,   0.1660
187500,QD,2012,08,14,   0.1610
187500,QD,2012,08,15,   0.1830
187500,QD,2012,08,16,   0.1950
187500,QD,2012,08,17,   0.1790
187500,QD,2012,08,18,   0.1560
187500,QD,2012,08,19,   0.1430
187500,QD,2012,08,20,   0.1350
187500,QD,2012,08,21,   0.1960
187500,QD,2012,08,22,   0.2450
187500,QD,2012,08,23,   0.2300
187500,QD,2012,08,24,   0.1860
187500,QD,2012,08,25,   0.1800
187500,QD,2012,08,26,   0.5720
187500,QD,2012,08,27,   0.3620
187500,QD,2012,08,28,   0.2750
187500,QD,2012,08,29,   0.2260
187500,QD,2012,08,30,   0.2910
187500,QD,2012,08,31,   2.6700
187500,QD,2012,09,01,   1.2700
187500,QD,2012,09,02,   0.7440
187500,QD,2012,09,03,   0.5610
187500,QD,2012,09,04,   0.4630
187500,QD,2012,09,05,   0.4040
187500,QD,2012,09,06,   0.3890
187500,QD,2012,09,07,   0.3330
187500,QD,2012,09,08,   0.3030
187500,QD,2012,09,09,   0.2700
187500,QD,2012,09,10,   0.2800
187500,QD,2012,09,11,   0.2830
187500,QD,2012,09,12,   0.3390
187500,QD,2012,09,13,   0.9670
187500,QD,2012,09,14,   0.6490
187500,QD,2012,09,15,   0.4380
187500,QD,2012,09,16,   0.3740
187500,QD,2012,09,17,   0.3220
187500,QD,2012,09,18,   0.3080
187500,QD,2012,09,19,   0.4320
187500,QD,2012,09,20,   0.3680
187500,QD,2012,09,21,   0.3200
187500,QD,2012,09,22,   0.3380
187500,QD,2012,09,23,   0.3330
187500,QD,2012,09,24,   0.3150
187500,QD,2012,09,25,   0.2990
187500,QD,2012,09,26,   0.2760
187500,QD,2012,09,27,   0.3060
187500,QD,2012,09,28,   0.2790
187500,QD,2012,09,29,   0.2800
187500,QD,2012,09,30,   0.3430
187500,QD,2012,10,01,   0.3180
187500,QD,2012,10,02,   0.5760
187500,QD,2012,10,03,   0.6150
187500,QD,2012,10,04,   0.6670
187500,QD,2012,10,05,   0.8100
187500,QD,2012,10,06,   0.9680
187500,QD,2012,10,07,   3.0600
187500,QD,2012,10,08,   2.2100
187500,QD,2012,10,09,   1.6400
187500,QD,2012,10,10,   1.5100
187500,QD,2012,10,11,   1.3600
187500,QD,2012,10,12,   1.2100
187500,QD,2012,10,13,   1.2600
187500,QD,2012,10,14,   1.2200
187500,QD,2012,10,15,   1.1600
187500,QD,2012,10,16,   1.1300
187500,QD,2012,10,17,   1.1300
187500,QD,2012,10,18,   1.1300
187500,QD,2012,10,19,   1.1200
187500,QD,2012,10,20,   1.0700
187500,QD,2012,10,21,   1.0400
187500,QD,2012,10,22,   0.7990
187500,QD,2012,10,23,   0.3980
187500,QD,2012,10,24,   0.3180
187500,QD,2012,10,25,   0.3340
187500,QD,2012,10,26,   0.3720
187500,QD,2012,10,27,   0.5220
187500,QD,2012,10,28,   0.6880
187500,QD,2012,10,29,   0.9150
187500,QD,2012,10,30,   0.8650
187500,QD,2012,10,31,   1.0800
187500,QD,2012,11,01,   1.2200
187500,QD,2012,11,02,   0.9510
187500,QD,2012,11,03,   0.7060
187500,QD,2012,11,04,   0.6590
187500,QD,2012,11,05,   1.9800
187500,QD,2012,11,06,   2.1100
187500,QD,2012,11,07,   1.5200
187500,QD,2012,11,08,   1.1200
187500,QD,2012,11,09,   0.9590
187500,QD,2012,11,10,   0.8660
187500,QD,2012,11,11,   0.7950
187500,QD,2012,11,12,   0.7270
187500,QD,2012,11,13,   0.6950
187500,QD,2012,11,14,   0.6020
187500,QD,2012,11,15,   0.6050
187500,QD,2012,11,16,   0.5620
187500,QD,2012,11,17,   0.5530
187500,QD,2012,11,18,   0.5320
187500,QD,2012,11,19,   0.4800
187500,QD,2012,11,20,   0.5620
187500,QD,2012,11,21,   0.7260
187500,QD,2012,11,22,   0.5510
187500,QD,2012,11,23,   0.5030
187500,QD,2012,11,24,   0.4120
187500,QD,2012,11,25,   0.4040
187500,QD,2012,11,26,   0.3840
187500,QD,2012,11,27,   0.3860
187500,QD,2012,11,28,   0.3650
187500,QD,2012,11,29,   1.0500
187500,QD,2012,11,30,   1.0800
187500,QD,2012,12,01,   0.7600
187500,QD,2012,12,02,   0.5880
187500,QD,2012,12,03,   0.5680
187500,QD,2012,12,04,   0.5850
187500,QD,2012,12,05,   0.6050
187500,QD,2012,12,06,   0.5750
187500,QD,2012,12,07,   0.5080
187500,QD,2012,12,08,   0.4420
187500,QD,2012,12,09,   0.3890
187500,QD,2012,12,10,   0.4950
187500,QD,2012,12,11,   0.4630
187500,QD,2012,12,12,   0.4400
187500,QD,2012,12,13,   0.4610
187500,QD,2012,12,14,   0.4470
187500,QD,2012,12,15,   0.4550
187500,QD,2012,12,16,   1.5500
187500,QD,2012,12,17,   4.0200
187500,QD,2012,12,18,   4.4700
187500,QD,2012,12,19,   4.9400
187500,QD,2012,12,20,   3.3700
187500,QD,2012,12,21,   2.3200
187500,QD,2012,12,22,   1.8200
187500,QD,2012,12,23,   9.4600
187500,QD,2012,12,24,  14.2000
187500,QD,2012,12,25,   7.8800
187500,QD,2012,12,26,   6.2900
187500,QD,2012,12,27,   5.1600
187500,QD,2012,12,28,  11.1000
187500,QD,2012,12,29,   6.4200
187500,QD,2012,12,30,   4.6900
187500,QD,2012,12,31,   3.7300
187500,QD,2013,01,01,   3.0700
187500,QD,2013,01,02,   2.6000
187500,QD,2013,01,03,   2.2400
187500,QD,2013,01,04,   2.2200
187500,QD,2013,01,05,   5.5400
187500,QD,2013,01,06,   3.8400
187500,QD,2013,01,07,   4.3000
187500,QD,2013,01,08,   3.3400
187500,QD,2013,01,09,   3.0700
187500,QD,2013,01,10,   3.0300
187500,QD,2013,01,11,   2.3100
187500,QD,2013,01,12,   1.8200
187500,QD,2013,01,13,   1.4800
187500,QD,2013,01,14,   1.3300
187500,QD,2013,01,15,   1.2100
187500,QD,2013,01,16,   1.1300
187500,QD,2013,01,17,   1.0600
187500,QD,2013,01,18,   1.0300
187500,QD,2013,01,19,   0.9600
187500,QD,2013,01,20,   0.9140
187500,QD,2013,01,21,   0.9040
187500,QD,2013,01,22,   0.8580
187500,QD,2013,01,23,   0.8400
187500,QD,2013,01,24,   0.7870
187500,QD,2013,01,25,   0.7160
187500,QD,2013,01,26,   0.6620
187500,QD,2013,01,27,   0.6780
187500,QD,2013,01,28,   0.6930
187500,QD,2013,01,29,   0.8120
187500,QD,2013,01,30,   6.6600
187500,QD,2013,01,31,   5.6600
187500,QD,2013,02,01,   3.4000
187500,QD,2013,02,02,   3.9900
187500,QD,2013,02,03,   2.6900
187500,QD,2013,02,04,   2.2300
187500,QD,2013,02,05,   3.9900
187500,QD,2013,02,06,   2.9800
187500,QD,2013,02,07,   2.1300
187500,QD,2013,02,08,   1.7300
187500,QD,2013,02,09,   1.4700
187500,QD,2013,02,10,   1.2800
187500,QD,2013,02,11,   1.1100
187500,QD,2013,02,12,   1.0400
187500,QD,2013,02,13,   0.9610
187500,QD,2013,02,14,   0.9270
187500,QD,2013,02,15,   0.8900
187500,QD,2013,02,16,   0.8500
187500,QD,2013,02,17,   0.8490
187500,QD,2013,02,18,   0.8000
187500,QD,2013,02,19,   0.7930
187500,QD,2013,02,20,   0.7680
187500,QD,2013,02,21,   0.7130
187500,QD,2013,02,22,   0.6900
187500,QD,2013,02,23,   0.7260
187500,QD,2013,02,24,   0.7610
187500,QD,2013,02,25,   0.8060
187500,QD,2013,02,26,   1.0500
187500,QD,2013,02,27,   1.2600
187500,QD,2013,02,28,   1.1400
187500,QD,2013,03,01,   1.1200
187500,QD,2013,03,02,   1.0500
187500,QD,2013,03,03,   0.9460
187500,QD,2013,03,04,   0.9370
187500,QD,2013,03,05,   1.0600
187500,QD,2013,03,06,   1.4000
187500,QD,2013,03,07,   2.1200
187500,QD,2013,03,08,   3.4700
187500,QD,2013,03,09,   3.9300
187500,QD,2013,03,10,   3.4800
187500,QD,2013,03,11,   3.7600
187500,QD,2013,03,12,   2.6100
187500,QD,2013,03,13,   2.0400
187500,QD,2013,03,14,   1.7200
187500,QD,2013,03,15,   1.4500
187500,QD,2013,03,16,   1.2700
187500,QD,2013,03,17,   1.1500
187500,QD,2013,03,18,   1.0800
187500,QD,2013,03,19,   1.2000
187500,QD,2013,03,20,   1.5100
187500,QD,2013,03,21,   1.8300
187500,QD,2013,03,22,   1.2400
187500,QD,2013,03,23,   1.0500
187500,QD,2013,03,24,   0.9920
187500,QD,2013,03,25,   0.9240
187500,QD,2013,03,26,   0.8560
187500,QD,2013,03,27,   0.7900
187500,QD,2013,03,28,   0.7710
187500,QD,2013,03,29,   0.8270
187500,QD,2013,03,30,   0.8760
187500,QD,2013,03,31,   0.8640
187500,QD,2013,04,01,   0.8280
187500,QD,2013,04,02,   0.7910
187500,QD,2013,04,03,   0.7750
187500,QD,2013,04,04,   0.7570
187500,QD,2013,04,05,   0.7600
187500,QD,2013,04,06,   0.7960
187500,QD,2013,04,07,   0.8130
187500,QD,2013,04,08,   0.8130
187500,QD,2013,04,09,   0.8430
187500,QD,2013,04,10,   1.1400
187500,QD,2013,04,11,   1.2900
187500,QD,2013,04,12,   1.8000
187500,QD,2013,04,13,   1.6500
187500,QD,2013,04,14,   1.4400
187500,QD,2013,04,15,   1.4000
187500,QD,2013,04,16,   1.2500
187500,QD,2013,04,17,   1.2000
187500,QD,2013,04,18,   1.0800
187500,QD,2013,04,19,   1.0500
187500,QD,2013,04,20,   1.7700
187500,QD,2013,04,21,   1.4600
187500,QD,2013,04,22,   1.1700
187500,QD,2013,04,23,   1.0900
187500,QD,2013,04,24,   0.9950
187500,QD,2013,04,25,   0.8160
187500,QD,2013,04,26,   0.7100
187500,QD,2013,04,27,   0.8940
187500,QD,2013,04,28,   3.4300
187500,QD,2013,04,29,   1.7400
187500,QD,2013,04,30,   1.3600
187500,QD,2013,05,01,   1.1800
187500,QD,2013,05,02,   1.2800
187500,QD,2013,05,03,   1.3400
187500,QD,2013,05,04,   1.2600
187500,QD,2013,05,05,   1.1500
187500,QD,2013,05,06,   1.0300
187500,QD,2013,05,07,   0.9550
187500,QD,2013,05,08,   1.2400
187500,QD,2013,05,09,   1.6300
187500,QD,2013,05,10,   5.1900
187500,QD,2013,05,11,   6.3200
187500,QD,2013,05,12,   4.6100
187500,QD,2013,05,13,   2.7000
187500,QD,2013,05,14,   2.2100
187500,QD,2013,05,15,   1.7300
187500,QD,2013,05,16,   1.4100
187500,QD,2013,05,17,   1.2100
187500,QD,2013,05,18,   2.2900
187500,QD,2013,05,19,   1.9100
187500,QD,2013,05,20,   3.0400
187500,QD,2013,05,21,   2.0200
187500,QD,2013,05,22,   2.5300
187500,QD,2013,05,23,   2.0000
187500,QD,2013,05,24,   1.6300
187500,QD,2013,05,25,   1.5500
187500,QD,2013,05,26,   2.8100
187500,QD,2013,05,27,   8.9100
187500,QD,2013,05,28,   5.2400
187500,QD,2013,05,29,   3.3500
187500,QD,2013,05,30,   7.1600
187500,QD,2013,05,31,  21.9000
187500,QD,2013,06,01,  24.6000
187500,QD,2013,06,02,  40.6000
187500,QD,2013,06,03,  37.3000
187500,QD,2013,06,04,  20.4000
187500,QD,2013,06,05,  12.4000
187500,QD,2013,06,06,   8.7300
187500,QD,2013,06,07,   6.7700
187500,QD,2013,06,08,   5.9300
187500,QD,2013,06,09,   8.0900
187500,QD,2013,06,10,  21.7000
187500,QD,2013,06,11,  15.6000
187500,QD,2013,06,12,   8.2900
187500,QD,2013,06,13,   6.2800
187500,QD,2013,06,14,   5.0700
187500,QD,2013,06,15,   4.1900
187500,QD,2013,06,16,   3.4700
187500,QD,2013,06,17,   2.9100
187500,QD,2013,06,18,   2.5200
187500,QD,2013,06,19,   2.2100
187500,QD,2013,06,20,   1.9200
187500,QD,2013,06,21,   1.7900
187500,QD,2013,06,22,   1.6500
187500,QD,2013,06,23,   1.5100
187500,QD,2013,06,24,   1.4700
187500,QD,2013,06,25,   3.2400
187500,QD,2013,06,26,   3.3700
187500,QD,2013,06,27,   2.3800
187500,QD,2013,06,28,   1.7300
187500,QD,2013,06,29,   1.3700
187500,QD,2013,06,30,   1.3000
187500,QD,2013,07,01,   1.1200
187500,QD,2013,07,02,   1.0000
187500,QD,2013,07,03,   0.9620
187500,QD,2013,07,04,   0.9120
187500,QD,2013,07,05,   0.9070
187500,QD,2013,07,06,   0.8240
187500,QD,2013,07,07,   0.7510
187500,QD,2013,07,08,   0.6500
187500,QD,2013,07,09,   0.6030
187500,QD,2013,07,10,   0.5520
187500,QD,2013,07,11,   0.4720
187500,QD,2013,07,12,   0.4870
187500,QD,2013,07,13,   0.4730
187500,QD,2013,07,14,   0.4410
187500,QD,2013,07,15,   0.4350
187500,QD,2013,07,16,   0.4090
187500,QD,2013,07,17,   0.3960
187500,QD,2013,07,18,   0.3830
187500,QD,2013,07,19,   0.3640
187500,QD,2013,07,20,   0.3530
187500,QD,2013,07,21,   0.3330
187500,QD,2013,07,22,   0.3110
187500,QD,2013,07,23,   0.3120
187500,QD,2013,07,24,   0.3000
187500,QD,2013,07,25,   0.3620
187500,QD,2013,07,26,   0.2760
187500,QD,2013,07,27,   0.2260
187500,QD,2013,07,28,   0.2040
187500,QD,2013,07,29,   0.4780
187500,QD,2013,07,30,   0.5450
187500,QD,2013,07,31,   0.3640
187500,QD,2013,08,01,   0.2910
187500,QD,2013,08,02,   0.2550
187500,QD,2013,08,03,   0.2210
187500,QD,2013,08,04,   2.2100
187500,QD,2013,08,05,   0.9840
187500,QD,2013,08,06,   0.7570
187500,QD,2013,08,07,   3.0500
187500,QD,2013,08,08,   0.9210
187500,QD,2013,08,09,   2.0400
187500,QD,2013,08,10,   2.6200
187500,QD,2013,08,11,   1.0500
187500,QD,2013,08,12,   0.7250
187500,QD,2013,08,13,   0.6110
187500,QD,2013,08,14,   0.5200
187500,QD,2013,08,15,   0.4610
187500,QD,2013,08,16,   0.4090
187500,QD,2013,08,17,   0.3640
187500,QD,2013,08,18,   0.3440
187500,QD,2013,08,19,   0.5620
187500,QD,2013,08,20,   0.6820
187500,QD,2013,08,21,   0.4570
187500,QD,2013,08,22,   0.3840
187500,QD,2013,08,23,   0.3370
187500,QD,2013,08,24,   0.3140
187500,QD,2013,08,25,   0.4290
187500,QD,2013,08,26,   2.6000
187500,QD,2013,08,27,   1.2800
187500,QD,2013,08,28,   1.3000
187500,QD,2013,08,29,   0.9970
187500,QD,2013,08,30,   0.7560
187500,QD,2013,08,31,   0.6490
187500,QD,2013,09,01,   0.6260
187500,QD,2013,09,02,   0.5420
187500,QD,2013,09,03,   0.5120
187500,QD,2013,09,04,   0.5120
187500,QD,2013,09,05,   0.4650
187500,QD,2013,09,06,   0.4240
187500,QD,2013,09,07,   0.3810
187500,QD,2013,09,08,   0.3550
187500,QD,2013,09,09,   0.4270
187500,QD,2013,09,10,   0.4120
187500,QD,2013,09,11,   0.4600
187500,QD,2013,09,12,   0.4200
187500,QD,2013,09,13,   0.4410
187500,QD,2013,09,14,   0.3910
187500,QD,2013,09,15,   0.3820
187500,QD,2013,09,16,   0.4430
187500,QD,2013,09,17,   0.6270
187500,QD,2013,09,18,   1.1800
187500,QD,2013,09,19,   2.2200
187500,QD,2013,09,20,   1.0700
187500,QD,2013,09,21,   0.8870
187500,QD,2013,09,22,   0.7310
187500,QD,2013,09,23,   0.6040
187500,QD,2013,09,24,   0.5340
187500,QD,2013,09,25,   0.4900
187500,QD,2013,09,26,   0.4530
187500,QD,2013,09,27,   0.4150
187500,QD,2013,09,28,   0.3880
187500,QD,2013,09,29,   0.3610
187500,QD,2013,09,30,   0.3680
187500,QD,2013,10,01,   0.3940
187500,QD,2013,10,02,   0.3590
187500,QD,2013,10,03,   0.3360
187500,QD,2013,10,04,   0.2980
187500,QD,2013,10,05,   0.3010
187500,QD,2013,10,06,   0.2970
187500,QD,2013,10,07,   0.3660
187500,QD,2013,10,08,   0.3350
187500,QD,2013,10,09,   0.3240
187500,QD,2013,10,10,   0.6940
187500,QD,2013,10,11,   3.7100
187500,QD,2013,10,12,   2.1800
187500,QD,2013,10,13,   1.2700
187500,QD,2013,10,14,   1.0000
187500,QD,2013,10,15,   1.2000
187500,QD,2013,10,16,   1.3600
187500,QD,2013,10,17,   1.3400
187500,QD,2013,10,18,   1.6400
187500,QD,2013,10,19,   1.3900
187500,QD,2013,10,20,   1.4100
187500,QD,2013,10,21,   1.9400
187500,QD,2013,10,22,   1.2900
187500,QD,2013,10,23,   1.1400
187500,QD,2013,10,24,   1.1000
187500,QD,2013,10,25,   0.9400
187500,QD,2013,10,26,   0.8090
187500,QD,2013,10,27,   0.7010
187500,QD,2013,10,28,   0.8080
187500,QD,2013,10,29,   0.8220
187500,QD,2013,10,30,   0.6340
187500,QD,2013,10,31,   0.5600
187500,QD,2013,11,01,   0.6570
187500,QD,2013,11,02,   0.6030
187500,QD,2013,11,03,   0.5530
187500,QD,2013,11,04,   0.6760
187500,QD,2013,11,05,   0.5440
187500,QD,2013,11,06,   0.6190
187500,QD,2013,11,07,   0.9560
187500,QD,2013,11,08,   0.6930
187500,QD,2013,11,09,   1.0400
187500,QD,2013,11,10,   1.2300
187500,QD,2013,11,11,   2.7400
187500,QD,2013,11,12,   1.2800
187500,QD,2013,11,13,   0.9420
187500,QD,2013,11,14,   0.7850
187500,QD,2013,11,15,   0.7170
187500,QD,2013,11,16,   0.6720
187500,QD,2013,11,17,   0.6320
187500,QD,2013,11,18,   0.6200
187500,QD,2013,11,19,   0.5740
187500,QD,2013,11,20,   0.7280
187500,QD,2013,11,21,   0.6940
187500,QD,2013,11,22,   0.6290
187500,QD,2013,11,23,   0.5790
187500,QD,2013,11,24,   0.5630
187500,QD,2013,11,25,   0.5220
187500,QD,2013,11,26,   0.4660
187500,QD,2013,11,27,   0.4190
187500,QD,2013,11,28,   0.4050
187500,QD,2013,11,29,   0.4240
187500,QD,2013,11,30,   0.4650
187500,QD,2013,12,01,   0.4810
187500,QD,2013,12,02,   0.4780
187500,QD,2013,12,03,   0.4540
187500,QD,2013,12,04,   0.4200
187500,QD,2013,12,05,   0.4330
187500,QD,2013,12,06,   0.4790
187500,QD,2013,12,07,   0.4530
187500,QD,2013,12,08,   0.4750
187500,QD,2013,12,09,   0.8720
187500,QD,2013,12,10,   1.2400
187500,QD,2013,12,11,   0.9180
187500,QD,2013,12,12,   0.7840
187500,QD,2013,12,13,   0.7450
187500,QD,2013,12,14,   0.7140
187500,QD,2013,12,15,   0.7020
187500,QD,2013,12,16,   0.6860
187500,QD,2013,12,17,   0.6450
187500,QD,2013,12,18,   0.6080
187500,QD,2013,12,19,   0.5710
187500,QD,2013,12,20,   0.5710
187500,QD,2013,12,21,   0.5560
187500,QD,2013,12,22,   0.5490
187500,QD,2013,12,23,   0.5870
187500,QD,2013,12,24,   0.5520
187500,QD,2013,12,25,   0.5190
187500,QD,2013,12,26,   0.5160
187500,QD,2013,12,27,   0.4950
187500,QD,2013,12,28,   0.4740
187500,QD,2013,12,29,   0.4670
187500,QD,2013,12,30,   0.4390
187500,QD,2013,12,31,   0.4130
187500,QD,2014,01,01,   0.4210
187500,QD,2014,01,02,   0.4110
187500,QD,2014,01,03,   0.4070
187500,QD,2014,01,04,   0.4060
187500,QD,2014,01,05,   0.4700
187500,QD,2014,01,06,   0.5670
187500,QD,2014,01,07,   0.4890
187500,QD,2014,01,08,   0.4940
187500,QD,2014,01,09,   0.5050
187500,QD,2014,01,10,   0.5090
187500,QD,2014,01,11,   0.4860
187500,QD,2014,01,12,   0.4610
187500,QD,2014,01,13,   0.4330
187500,QD,2014,01,14,   0.4570
187500,QD,2014,01,15,   0.5410
187500,QD,2014,01,16,   0.5310
187500,QD,2014,01,17,   0.5410
187500,QD,2014,01,18,   0.5960
187500,QD,2014,01,19,   0.5900
187500,QD,2014,01,20,   0.5680
187500,QD,2014,01,21,   0.6820
187500,QD,2014,01,22,   0.7270
187500,QD,2014,01,23,   0.6700
187500,QD,2014,01,24,   0.6390
187500,QD,2014,01,25,   0.5720
187500,QD,2014,01,26,   0.4720
187500,QD,2014,01,27,   0.5530
187500,QD,2014,01,28,   0.5210
187500,QD,2014,01,29,   0.5050
187500,QD,2014,01,30,   0.4700
187500,QD,2014,01,31,   0.4690
187500,QD,2014,02,01,   0.4890
187500,QD,2014,02,02,   0.4790
187500,QD,2014,02,03,   0.4580
187500,QD,2014,02,04,   0.3600
187500,QD,2014,02,05,   0.3540
187500,QD,2014,02,06,   0.3540
187500,QD,2014,02,07,   0.3740
187500,QD,2014,02,08,   0.4000
187500,QD,2014,02,09,   0.4110
187500,QD,2014,02,10,   0.4050
187500,QD,2014,02,11,   0.3950
187500,QD,2014,02,12,   0.3860
187500,QD,2014,02,13,   0.3780
187500,QD,2014,02,14,   0.3890
187500,QD,2014,02,15,   0.3850
187500,QD,2014,02,16,   0.3880
187500,QD,2014,02,17,   0.3880
187500,QD,2014,02,18,   0.3740
187500,QD,2014,02,19,   0.3710
187500,QD,2014,02,20,   0.3710
187500,QD,2014,02,21,   0.3730
187500,QD,2014,02,22,   0.3730
187500,QD,2014,02,23,   0.3590
187500,QD,2014,02,24,   0.3600
187500,QD,2014,02,25,   0.3590
187500,QD,2014,02,26,   0.3570
187500,QD,2014,02,27,   0.3590
187500,QD,2014,02,28,   0.3590
187500,QD,2014,03,01,   0.3520
187500,QD,2014,03,02,   0.3490
187500,QD,2014,03,03,   0.3600
187500,QD,2014,03,04,   0.3790
187500,QD,2014,03,05,   0.3850
187500,QD,2014,03,06,   0.3790
187500,QD,2014,03,07,   0.3620
187500,QD,2014,03,08,   0.3590
187500,QD,2014,03,09,   0.3360
187500,QD,2014,03,10,   0.3410
187500,QD,2014,03,11,   0.3160
187500,QD,2014,03,12,   0.3140
187500,QD,2014,03,13,   0.3150
187500,QD,2014,03,14,   0.3080
187500,QD,2014,03,15,   0.3190
187500,QD,2014,03,16,   0.3500
187500,QD,2014,03,17,   0.3400
187500,QD,2014,03,18,   0.3290
187500,QD,2014,03,19,   0.3270
